時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2016/3/18,新北市,板橋,19.8,16.9,91,0.4,25.5,220
2016/3/19,新北市,板橋,19.6,18.9,92,1,16.5,220
2016/3/20,新北市,板橋,18.8,17,74,3.6,0.5,220
2016/3/21,新北市,板橋,18.2,16.4,78,2.8,3,220
2016/3/22,新北市,板橋,19.5,17.4,82,0.6,0.5,220
2016/3/23,新北市,板橋,17.2,13.1,87,1.3,38.5,220
2016/3/24,新北市,板橋,12.8,11.6,80,2,18,220
2016/3/25,新北市,板橋,11.4,10.7,88,0.7,32.5,220
2016/3/26,新北市,板橋,13.5,9,66,2,0,220
2016/3/27,新北市,板橋,13.6,10.2,68,1,0.5,220
2016/3/28,新北市,板橋,15.4,7.7,58,2.1,0,220
2016/3/29,新北市,板橋,18,10.7,60,0.7,0,220
2016/3/30,新北市,板橋,19.2,14.8,68,0.7,0,220
2016/3/31,新北市,板橋,19.8,16.9,76,0.6,0,220
2016/4/1,新北市,板橋,20.9,18.6,72,1.7,0,220
2016/4/2,新北市,板橋,23.4,18.4,72,0.5,0,220
2016/4/3,新北市,板橋,24.5,20.4,76,0.8,0,220
2016/4/4,新北市,板橋,23.7,21.2,76,1,0,220
2016/4/5,新北市,板橋,24.1,21.3,74,0.5,0,220
2016/4/6,新北市,板橋,25.2,20.3,73,0.8,0,220
2016/4/7,新北市,板橋,26.5,22.3,75,0.7,0,220
2016/4/8,新北市,板橋,24.1,22,77,1,3.8,220
2016/4/9,新北市,板橋,23.5,21.4,75,1,0,220
2016/4/10,新北市,板橋,22.9,20.1,79,0.8,6.5,220
2016/4/11,新北市,板橋,20.4,19.3,83,1.8,16,220
2016/4/12,新北市,板橋,22.6,19.9,79,0.6,2.5,220
2016/4/13,新北市,板橋,22,20.5,84,1.3,48.5,220
2016/4/14,新北市,板橋,21.2,19.8,84,1.7,22.5,220
2016/4/15,新北市,板橋,21.5,18.5,81,1.8,8,220
2016/4/16,新北市,板橋,25.2,21.5,77,1,0,220
2016/4/17,新北市,板橋,22.7,21,79,2.1,6,220
2016/4/18,新北市,板橋,19,16.8,82,1.6,12.5,220
2016/4/19,新北市,板橋,22.2,18,67,3.6,0,220
2016/4/20,新北市,板橋,24.6,19.5,72,0.9,0,220
2016/4/21,新北市,板橋,26.9,22.1,73,0.9,0,220
2016/4/22,新北市,板橋,26.8,23.9,73,1.2,0,220
2016/4/23,新北市,板橋,26.5,22.5,72,0.9,0,220
2016/4/24,新北市,板橋,25.5,23.8,76,0.7,1.5,220
2016/4/25,新北市,板橋,25.5,23.1,75,1.1,1.5,220
2016/4/26,新北市,板橋,26.4,23.2,74,1,4,220
2016/4/27,新北市,板橋,26.6,23.5,74,1.4,25.5,220
2016/4/28,新北市,板橋,22.2,19.9,73,2.4,4,220
2016/4/29,新北市,板橋,22,18.6,57,3.9,0,220
2016/4/30,新北市,板橋,22.8,18.8,69,0.8,0.5,220
2016/5/1,新北市,板橋,23.2,20.5,77,0.9,4,220
2016/5/2,新北市,板橋,26.8,20.7,69,1,0,220
2016/5/3,新北市,板橋,27.5,24,68,2.1,1.5,220
2016/5/4,新北市,板橋,27.5,24.4,68,1,0,220
2016/5/5,新北市,板橋,26.5,24.1,76,1,9.5,220
2016/5/6,新北市,板橋,28.8,23,69,1.4,0,220
2016/5/7,新北市,板橋,28.8,25.5,69,1.2,0,220
2016/5/8,新北市,板橋,27.4,24.5,73,0.9,7.8,220
2016/5/9,新北市,板橋,27.7,24.8,72,1,0.9,220
2016/5/10,新北市,板橋,27.5,24,72,1.8,8.5,220
2016/5/11,新北市,板橋,21.8,20.2,70,3.2,28,220
2016/5/12,新北市,板橋,26.5,21.9,66,1.4,0,220
2016/5/13,新北市,板橋,27.5,23.1,70,2.7,18.4,220
2016/5/14,新北市,板橋,28.9,26,64,2.5,0,220
2016/5/15,新北市,板橋,27.7,24.8,71,0.9,1,220
2016/5/16,新北市,板橋,21.8,18.9,74,2.9,73,220
2016/5/17,新北市,板橋,20.4,18.9,68,3.5,0,220
2016/5/18,新北市,板橋,24,21.2,73,1.5,0,220
2016/5/19,新北市,板橋,24.7,22.4,72,1.5,0,220
2016/5/20,新北市,板橋,25.6,22,70,1.2,0,220
2016/5/21,新北市,板橋,25.8,23.7,77,1,0.5,220
2016/5/22,新北市,板橋,26.5,23.9,76,1.6,0.2,220
2016/5/23,新北市,板橋,26.6,24.8,78,1.7,19.5,220
2016/5/24,新北市,板橋,25.7,24.8,79,2.1,0.5,220
2016/5/25,新北市,板橋,26.3,24.7,76,1.1,0,220
2016/5/26,新北市,板橋,27.9,24,74,0.8,4.8,220
2016/5/27,新北市,板橋,28,25,77,0.7,9,220
2016/5/28,新北市,板橋,30,25.6,71,1.2,0,220
2016/5/29,新北市,板橋,31,26.6,65,2.6,0,220
2016/5/30,新北市,板橋,30.7,28,67,1.8,0,220
2016/5/31,新北市,板橋,31.4,27.5,65,1.5,0,220
2016/6/1,新北市,板橋,31.9,26.9,61,3.1,0,220
2016/6/2,新北市,板橋,27.3,25.6,77,1.3,35.5,220
2016/6/3,新北市,板橋,29.8,25.8,73,1.7,6,220
2016/6/4,新北市,板橋,31.4,26.7,65,2.5,0,220
2016/6/5,新北市,板橋,28,24.2,74,1.4,18,220
2016/6/6,新北市,板橋,26,24.1,81,0.9,34.5,220
2016/6/7,新北市,板橋,27.4,24.6,75,1,5,220
2016/6/8,新北市,板橋,28.3,24.2,68,1.2,0,220
2016/6/9,新北市,板橋,27.9,24.9,73,1.3,42.5,220
2016/6/10,新北市,板橋,26.6,24.5,79,0.9,24.5,220
2016/6/11,新北市,板橋,26.8,24.6,78,1,3.5,220
2016/6/12,新北市,板橋,28,25.3,72,1,1,220
2016/6/13,新北市,板橋,28.2,24.3,69,2.1,48,220
2016/6/14,新北市,板橋,25.2,24.2,85,0.8,52,220
2016/6/15,新北市,板橋,29.5,23.6,72,1.8,0,220
2016/6/16,新北市,板橋,31,25.9,63,2.6,0,220
2016/6/17,新北市,板橋,28.9,24.3,71,1.2,85.5,220
2016/6/18,新北市,板橋,27.6,24.6,74,0.9,5.5,220
2016/6/19,新北市,板橋,29.2,24.3,68,1.2,0,220
2016/6/20,新北市,板橋,29.1,25.6,69,1.3,0,220
2016/6/21,新北市,板橋,29.4,25.1,66,1,0,220
2016/6/22,新北市,板橋,31.1,25.9,65,1.7,0,220
2016/6/23,新北市,板橋,30.2,27.4,71,1.3,1.5,220
2016/6/24,新北市,板橋,29.9,26.3,68,1.2,0.3,220
2016/6/25,新北市,板橋,30.2,26,67,1.6,0,220
2016/6/26,新北市,板橋,30.4,27.7,68,1.1,0,220
2016/6/27,新北市,板橋,30.8,27.1,66,1,0.4,220
2016/6/28,新北市,板橋,28.2,25,75,1.4,103,220
2016/6/29,新北市,板橋,28.2,23.9,75,1.2,108.5,220
2016/6/30,新北市,板橋,28.5,24,72,0.8,1.5,220
2016/7/1,新北市,板橋,29.3,25.4,71,1.1,28,220
2016/7/2,新北市,板橋,27.7,24.5,77,1.2,64.5,220
2016/7/3,新北市,板橋,27.8,24.6,75,1,10.5,220
2016/7/4,新北市,板橋,29.1,24.6,70,1.2,0,220
2016/7/5,新北市,板橋,31.1,25.8,61,1.7,0,220
2016/7/6,新北市,板橋,32,29.4,58,2.8,0,220
2016/7/7,新北市,板橋,29.2,27.1,72,3.4,7.5,220
2016/7/8,新北市,板橋,28.7,27.2,70,5.1,6.5,220
2016/7/9,新北市,板橋,30.1,26.9,68,1.8,21.5,220
2016/7/10,新北市,板橋,27.5,25.4,80,1,43,220
2016/7/11,新北市,板橋,27.4,25.4,78,0.9,20.5,220
2016/7/12,新北市,板橋,28.6,25.2,74,1.1,2,220
2016/7/13,新北市,板橋,30.3,25.8,67,1.2,0,220
2016/7/14,新北市,板橋,30.7,26.8,66,1.5,0,220
2016/7/15,新北市,板橋,31.3,26.5,62,2.4,0,220
2016/7/16,新北市,板橋,31.8,26.6,61,2.6,0,220
2016/7/17,新北市,板橋,30.3,27.5,67,1.2,0.5,220
2016/7/18,新北市,板橋,27.6,23.2,72,1.1,41.5,220
2016/7/19,新北市,板橋,27.1,24.4,74,0.9,21.5,220
2016/7/20,新北市,板橋,28.3,24.7,74,1.4,13,220
2016/7/21,新北市,板橋,30,25.2,69,1.6,0,220
2016/7/22,新北市,板橋,30.7,26,64,1.7,0,220
2016/7/23,新北市,板橋,30.9,26.2,64,1.5,0,220
2016/7/24,新北市,板橋,30.7,27.6,64,1.6,0,220
2016/7/25,新北市,板橋,30.1,25.5,64,1.6,0,220
2016/7/26,新北市,板橋,30.7,26.9,63,1.6,0,220
2016/7/27,新北市,板橋,31.1,25.8,61,1.7,0,220
2016/7/28,新北市,板橋,31.7,26.3,63,1.3,0,220
2016/7/29,新北市,板橋,31.9,27.7,61,1.1,0,220
2016/7/30,新北市,板橋,31,26.6,59,2.4,0,220
2016/7/31,新北市,板橋,31.4,28.3,60,3.5,0,220
2016/8/1,新北市,板橋,31.4,28.3,58,2,0.3,220
2016/8/2,新北市,板橋,29.5,26.4,68,1.3,0.5,220
2016/8/3,新北市,板橋,29.3,25.8,69,1.1,0.5,220
2016/8/4,新北市,板橋,30.9,26.4,62,1.4,0,220
2016/8/5,新北市,板橋,30.7,27.1,64,1.4,0,220
2016/8/6,新北市,板橋,30.1,27.2,66,1.6,0,220
2016/8/7,新北市,板橋,29.3,26.2,67,1.3,33,220
2016/8/8,新北市,板橋,29.8,25.7,68,1.3,0,220
2016/8/9,新北市,板橋,29.9,27.5,70,1.3,3,220
2016/8/10,新北市,板橋,30.3,26.3,68,2.1,4,220
2016/8/11,新北市,板橋,28,25.9,77,1.3,53.5,220
2016/8/12,新北市,板橋,29.8,26.8,69,1.7,0,220
2016/8/13,新北市,板橋,28.6,26,70,1.3,7.5,220
2016/8/14,新北市,板橋,30.8,26.3,60,2.2,0,220
2016/8/15,新北市,板橋,30.8,26.1,61,1.6,0,220
2016/8/16,新北市,板橋,29.5,26.9,69,1.4,0,220
2016/8/17,新北市,板橋,28.7,26.1,76,0.9,6.5,220
2016/8/18,新北市,板橋,29.2,25.7,76,1.1,0,220
2016/8/19,新北市,板橋,29,26.5,76,0.8,4.6,220
2016/8/20,新北市,板橋,28.8,25.3,78,1,21,220
2016/8/21,新北市,板橋,30.4,26.8,70,1.8,0,220
2016/8/22,新北市,板橋,30.6,26.7,63,2.3,0,220
2016/8/23,新北市,板橋,30.2,25.5,67,1.6,21,220
2016/8/24,新北市,板橋,30.5,26.6,64,1.6,0,220
2016/8/25,新北市,板橋,29.9,24.7,67,1.2,0,220
2016/8/26,新北市,板橋,30.7,26.1,65,1.5,14.3,220
2016/8/27,新北市,板橋,28.6,26.4,76,1.3,9.4,220
2016/8/28,新北市,板橋,26.2,23.7,80,1.1,55.5,220
2016/8/29,新北市,板橋,27.8,24.2,57,2.1,0,220
2016/8/30,新北市,板橋,28.5,25.6,54,1.9,0,220
2016/8/31,新北市,板橋,28.4,24.1,60,1.2,0,220
2016/9/1,新北市,板橋,29.2,23.7,60,1.3,0,220
2016/9/2,新北市,板橋,28.3,25.3,73,1.1,18,220
2016/9/3,新北市,板橋,27.8,25.6,82,1.4,51.2,220
2016/9/4,新北市,板橋,30.1,26.4,70,2.7,0,220
2016/9/5,新北市,板橋,29.3,27.7,74,2.6,15.5,220
2016/9/6,新北市,板橋,27.7,25.5,79,1,21.5,220
2016/9/7,新北市,板橋,29.3,25.5,72,1.4,2.5,220
2016/9/8,新北市,板橋,29.3,26.8,70,1.2,0,220
2016/9/9,新北市,板橋,27.5,25.2,80,1,108,220
2016/9/10,新北市,板橋,26.7,24.7,83,0.8,2.5,220
2016/9/11,新北市,板橋,28.5,25.3,76,1,0,220
2016/9/12,新北市,板橋,26.9,25.2,83,1,19.5,220
2016/9/13,新北市,板橋,28.4,25,74,2.2,4,220
2016/9/14,新北市,板橋,28.3,25.8,70,3.8,33.5,220
2016/9/15,新北市,板橋,28,25.7,78,0.7,1,220
2016/9/16,新北市,板橋,28.9,24.2,72,1.4,21.1,220
2016/9/17,新北市,板橋,25.9,24.9,86,2,70.5,220
2016/9/18,新北市,板橋,25.7,23.8,79,1.4,17.5,220
2016/9/19,新北市,板橋,26.2,23.6,69,1.8,0,220
2016/9/20,新北市,板橋,25.3,22.9,72,2,1,220
2016/9/21,新北市,板橋,26.7,24.2,66,3,0,220
2016/9/22,新北市,板橋,26.8,24.1,71,3.3,1.5,220
2016/9/23,新北市,板橋,26.5,24.1,71,3.6,1,220
2016/9/24,新北市,板橋,27.1,24.8,67,4,0,220
2016/9/25,新北市,板橋,27.2,25.1,73,3,25.2,220
2016/9/26,新北市,板橋,27.8,25.5,75,3.1,4,220
2016/9/27,新北市,板橋,27.6,25.7,77,8.4,143.5,220
2016/9/28,新北市,板橋,28.7,26.4,75,1.3,1,220
2016/9/29,新北市,板橋,28,25.9,76,1,0.5,220
2016/9/30,新北市,板橋,27.3,24.6,76,0.9,2,220
2016/10/1,新北市,板橋,29.4,25.7,62,2.2,0,220
2016/10/2,新北市,板橋,29.3,24.5,61,1.6,0,220
2016/10/3,新北市,板橋,27.4,23.7,68,1.4,0,220
2016/10/4,新北市,板橋,27.7,24.6,64,1.5,0,220
2016/10/5,新北市,板橋,28.1,26.1,68,3.6,0.5,220
2016/10/6,新北市,板橋,28.9,26.1,67,3.5,12.7,220
2016/10/7,新北市,板橋,26.6,24.8,78,2.2,13,220
2016/10/8,新北市,板橋,26.2,24.2,83,1,27.5,220
2016/10/9,新北市,板橋,22.9,21.8,82,1.6,27,220
2016/10/10,新北市,板橋,23,21.9,87,0.6,9,220
2016/10/11,新北市,板橋,25,23.1,80,2,1.5,220
2016/10/12,新北市,板橋,24,23,82,1.9,4,220
2016/10/13,新北市,板橋,24.7,23.3,78,2.4,1.2,220
2016/10/14,新北市,板橋,24.9,24,80,2.2,9,220
2016/10/15,新北市,板橋,26.7,24.5,78,2.7,3,220
2016/10/16,新北市,板橋,28.7,26.2,65,3.7,0,220
2016/10/17,新北市,板橋,28.5,26.1,66,4,9,220
2016/10/18,新北市,板橋,28.9,27.2,64,3.2,0,220
2016/10/19,新北市,板橋,28.8,27.1,67,3.4,3.6,220
2016/10/20,新北市,板橋,29.9,26.9,65,2.8,3.3,220
2016/10/21,新北市,板橋,30.2,26.7,66,0.9,0,220
2016/10/22,新北市,板橋,28.2,26.1,75,0.8,9,220
2016/10/23,新北市,板橋,27.8,25.3,72,2,0,220
2016/10/24,新北市,板橋,26.9,25.4,70,3,0,220
2016/10/25,新北市,板橋,28,24.3,71,1.1,0,220
2016/10/26,新北市,板橋,28.4,25.7,73,0.8,0,220
2016/10/27,新北市,板橋,27.2,23.7,76,1,0,220
2016/10/28,新北市,板橋,27.6,24.6,74,1.8,0,220
2016/10/29,新北市,板橋,24.2,22.3,76,3.8,0.5,220
2016/10/30,新北市,板橋,22.6,21.8,68,3.6,0,220
2016/10/31,新北市,板橋,23.8,22.5,69,4.1,0,220
2016/11/1,新北市,板橋,22,20.8,71,3.3,0.5,220
2016/11/2,新北市,板橋,20.5,19.3,67,3.1,0,220
2016/11/3,新北市,板橋,21.1,19.9,67,2.7,0,220
2016/11/4,新北市,板橋,21.9,20.6,75,2.4,T,220
2016/11/5,新北市,板橋,23.3,19.2,70,1.1,0,220
2016/11/6,新北市,板橋,24.2,18.6,65,1.7,0,220
2016/11/7,新北市,板橋,25.8,22.4,62,1.6,nan,220
2016/11/8,新北市,板橋,22,18.7,73,1.1,7.5,220
2016/11/9,新北市,板橋,19.5,18.4,71,2.4,0.5,220
2016/11/10,新北市,板橋,19.5,18.6,80,1.3,6,220
2016/11/11,新北市,板橋,21.5,19.7,67,3.4,0,220
2016/11/12,新北市,板橋,24,20.4,68,1.1,0,220
2016/11/13,新北市,板橋,24.8,20,72,0.9,0,220
2016/11/14,新北市,板橋,24.8,21.6,74,0.8,0,220
2016/11/15,新北市,板橋,24.2,22.4,72,3.5,0,220
2016/11/16,新北市,板橋,24.3,22.6,69,3.7,0,220
2016/11/17,新北市,板橋,25.2,20.1,67,2.2,0,220
2016/11/18,新北市,板橋,23.5,20.5,71,1,0.5,220
2016/11/19,新北市,板橋,24.4,19.3,69,1.1,0,220
2016/11/20,新北市,板橋,24.5,21.8,69,2.1,8,220
2016/11/21,新北市,板橋,22.5,21,80,1,17.5,220
2016/11/22,新北市,板橋,22.9,21.2,81,2.5,18,220
2016/11/23,新北市,板橋,20.1,18.8,83,2.9,39,220
2016/11/24,新北市,板橋,19,17.9,80,3.5,15.5,220
2016/11/25,新北市,板橋,21.9,19.3,78,4.4,0,220
2016/11/26,新北市,板橋,22.5,18.5,78,1.7,7.5,220
2016/11/27,新北市,板橋,19,18,82,1.9,11,220
2016/11/28,新北市,板橋,19.7,18.1,66,4.1,0.5,220
2016/11/29,新北市,板橋,21.1,19.3,68,3.3,0,220
2016/11/30,新北市,板橋,22.8,20.8,74,2.5,3.8,220
2016/12/1,新北市,板橋,20.1,19,80,2.2,0.5,220
2016/12/2,新北市,板橋,19.8,19,78,3.4,0,220
2016/12/3,新北市,板橋,22,19.5,80,3.7,0,220
2016/12/4,新北市,板橋,22.8,20.6,80,1.6,0,220
2016/12/5,新北市,板橋,22.1,21,76,2.7,0,220
2016/12/6,新北市,板橋,19.9,19.2,67,3.3,0,220
2016/12/7,新北市,板橋,20,19.2,71,3.3,0,220
2016/12/8,新北市,板橋,20.5,18.9,76,2.7,0,220
2016/12/9,新北市,板橋,21.1,20.5,74,3.2,0,220
2016/12/10,新北市,板橋,21.2,19,75,3.5,4,220
2016/12/11,新北市,板橋,19.7,18.7,78,2.7,2,220
2016/12/12,新北市,板橋,21,17.1,77,1.2,0,220
2016/12/13,新北市,板橋,20.2,16.4,76,0.9,0,220
2016/12/14,新北市,板橋,18.6,16.3,71,2.1,2,220
2016/12/15,新北市,板橋,14.8,12.8,72,2.4,0.3,220
2016/12/16,新北市,板橋,14.9,14,62,3.6,0,220
2016/12/17,新北市,板橋,18.4,14.2,62,2.6,0,220
2016/12/18,新北市,板橋,20.2,13.9,66,1.6,0,220
2016/12/19,新北市,板橋,20.6,14.6,71,1.5,0,220
2016/12/20,新北市,板橋,23.7,17.4,71,2.8,0,220
2016/12/21,新北市,板橋,24.7,21.3,71,1.1,T,220
2016/12/22,新北市,板橋,20.9,18.2,77,1.9,6,220
2016/12/23,新北市,板橋,18.6,17.4,62,4.4,0,220
2016/12/24,新北市,板橋,19.6,17.2,62,4.6,nan,220
2016/12/25,新北市,板橋,22.9,19.7,63,3,0,220
2016/12/26,新北市,板橋,22.1,17.1,70,1.6,0,220
2016/12/27,新北市,板橋,16.4,12.7,73,2.5,nan,220
2016/12/28,新北市,板橋,14.9,12.6,73,2.8,1.5,220
2016/12/29,新北市,板橋,15.9,15.3,69,3.5,0.5,220
2016/12/30,新北市,板橋,18.2,16.1,67,3.9,0,220
2016/12/31,新北市,板橋,21.1,18.5,70,3.7,0,220
2017/1/1,新北市,板橋,22.3,17.9,65,2.9,0,220
2017/1/2,新北市,板橋,20.8,16.6,71,1.6,0,220
2017/1/3,新北市,板橋,20.8,19.9,76,3,2.5,220
2017/1/4,新北市,板橋,22.9,18.8,70,2.8,0,220
2017/1/5,新北市,板橋,21.5,18.1,74,1,0,220
2017/1/6,新北市,板橋,21.9,19.1,74,1.6,2.5,220
2017/1/7,新北市,板橋,22.2,20.1,75,1,0.8,220
2017/1/8,新北市,板橋,20.1,18.6,75,1.8,0.5,220
2017/1/9,新北市,板橋,17.7,16.7,68,3.2,0,220
2017/1/10,新北市,板橋,18.7,16.7,65,3.5,0,220
2017/1/11,新北市,板橋,19.7,18.3,70,4.2,0,220
2017/1/12,新北市,板橋,20.1,18.6,76,2.3,0,220
2017/1/13,新北市,板橋,15.9,14.3,80,2.5,7.5,220
2017/1/14,新北市,板橋,13.9,12.6,78,3,11,220
2017/1/15,新北市,板橋,14.2,13.5,77,3.1,0.5,220
2017/1/16,新北市,板橋,15.3,13.8,75,3.2,1,220
2017/1/17,新北市,板橋,19.3,15.9,71,2.7,0,220
2017/1/18,新北市,板橋,19.8,17.4,81,1,0,220
2017/1/19,新北市,板橋,18.9,17,84,1.1,0.6,220
2017/1/20,新北市,板橋,13.8,12.2,75,2.8,2.5,220
2017/1/21,新北市,板橋,14,12.4,69,2.2,0,220
2017/1/22,新北市,板橋,14.7,13.4,59,3.3,0,220
2017/1/23,新北市,板橋,14.6,13.5,60,3.3,0,220
2017/1/24,新北市,板橋,14.6,14,73,3.7,0,220
2017/1/25,新北市,板橋,15.4,14,74,2.4,T,220
2017/1/26,新北市,板橋,16.2,13.9,65,3,0,220
2017/1/27,新北市,板橋,17.8,11.9,69,2.1,nan,220
2017/1/28,新北市,板橋,20.1,16.7,72,1.4,nan,220
2017/1/29,新北市,板橋,20.1,15.9,75,1.1,0,220
2017/1/30,新北市,板橋,17.4,14.4,78,3.1,0,220
2017/1/31,新北市,板橋,16.5,14.3,74,4.5,0,220
2017/2/1,新北市,板橋,17.2,15.1,73,3.8,0,220
2017/2/2,新北市,板橋,15.6,14.8,71,3.8,0,220
2017/2/3,新北市,板橋,19.7,15.9,65,2.8,0,220
2017/2/4,新北市,板橋,19.2,16.6,76,0.9,0,220
2017/2/5,新北市,板橋,19,16.7,74,2.3,0.4,220
2017/2/6,新北市,板橋,17.8,16.4,60,4.7,0,220
2017/2/7,新北市,板橋,18,16.7,58,4.6,0,220
2017/2/8,新北市,板橋,17.3,14.6,72,1.7,0.4,220
2017/2/9,新北市,板橋,11.4,10.4,66,2.8,2,220
2017/2/10,新北市,板橋,11.7,10.5,52,2.8,0,220
2017/2/11,新北市,板橋,12.3,11.6,52,3,0,220
2017/2/12,新北市,板橋,14.3,11.7,58,2.2,0,220
2017/2/13,新北市,板橋,16.2,13.8,59,2.7,0,220
2017/2/14,新北市,板橋,17,14.6,52,3.5,0,220
2017/2/15,新北市,板橋,19.2,15,55,1.7,0,220
2017/2/16,新北市,板橋,17.9,12.9,61,1.4,0,220
2017/2/17,新北市,板橋,19.4,13.1,64,1.1,0,220
2017/2/18,新北市,板橋,19.2,16.1,70,2.6,0,220
2017/2/19,新北市,板橋,21.2,17.4,60,2.2,0,220
2017/2/20,新北市,板橋,20.2,17.1,69,1.6,0.5,220
2017/2/21,新北市,板橋,20.1,16.9,70,4.1,0,220
2017/2/22,新北市,板橋,19.3,16,83,0.9,18,220
2017/2/23,新北市,板橋,15.8,12.5,79,2.9,1.5,220
2017/2/24,新北市,板橋,12.9,11.5,85,2,42,220
2017/2/25,新北市,板橋,14.2,13.3,90,1.8,39.5,220
2017/2/26,新北市,板橋,13.1,11.9,85,1.4,19.5,220
2017/2/27,新北市,板橋,15.1,13.9,65,2.2,0,220
2017/2/28,新北市,板橋,14.9,14.2,74,2.8,1,220
2017/3/1,新北市,板橋,16.1,14,73,1,0.5,220
2017/3/2,新北市,板橋,14.3,12.3,61,3.1,0,220
2017/3/3,新北市,板橋,17,13.1,59,2.7,0,220
2017/3/4,新北市,板橋,18,15,73,0.7,6.8,220
2017/3/5,新北市,板橋,19.9,15,73,0.8,0,220
2017/3/6,新北市,板橋,15.5,14.4,77,1.6,25,220
2017/3/7,新北市,板橋,14,12.3,68,2.2,9,220
2017/3/8,新北市,板橋,14,12.9,73,1.8,2.5,220
2017/3/9,新北市,板橋,16.1,14.7,70,3.4,11.2,220
2017/3/10,新北市,板橋,17.4,16.6,88,1.7,28,220
2017/3/11,新北市,板橋,20.2,16.5,74,2.8,3,220
2017/3/12,新北市,板橋,21.5,18.2,73,1.3,0,220
2017/3/13,新北市,板橋,18.4,14.3,83,1.2,8.5,220
2017/3/14,新北市,板橋,14,12.9,73,2.1,9.5,220
2017/3/15,新北市,板橋,16,14.5,60,3.2,0,220
2017/3/16,新北市,板橋,15.9,14.3,82,0.7,21.5,220
2017/3/17,新北市,板橋,18.4,15.5,79,2.6,2.5,220
2017/3/18,新北市,板橋,20,17.4,76,1.1,4.7,220
2017/3/19,新北市,板橋,19.7,17.9,79,1.6,4,220
2017/3/20,新北市,板橋,21.5,18.3,77,0.8,0,220
2017/3/21,新北市,板橋,18.8,16.7,75,3.2,0,220
2017/3/22,新北市,板橋,21,17.4,69,2.5,2,220
2017/3/23,新北市,板橋,18.7,16.7,75,1.8,5.5,220
2017/3/24,新北市,板橋,21.1,17.8,63,2.3,0,220
2017/3/25,新北市,板橋,16.1,13.6,81,1.4,37,220
2017/3/26,新北市,板橋,14.3,12.8,73,1.5,16,220
2017/3/27,新北市,板橋,19,11.4,51,3.5,0,220
2017/3/28,新北市,板橋,20.9,13.5,56,1.7,0,220
2017/3/29,新北市,板橋,21.2,16.1,62,1.4,0,220
2017/3/30,新北市,板橋,22,17.1,68,1,0,220
2017/3/31,新北市,板橋,18.4,13.4,75,1.5,30.5,220
2017/4/1,新北市,板橋,15.3,11.9,65,1.5,14,220
2017/4/2,新北市,板橋,16.8,9.8,49,2.4,0,220
2017/4/3,新北市,板橋,19.8,15.4,46,3.1,0,220
2017/4/4,新北市,板橋,21.1,14.3,56,1.4,0,220
2017/4/5,新北市,板橋,22.5,16.4,59,1,0,220
2017/4/6,新北市,板橋,22.7,19,64,0.8,0,220
2017/4/7,新北市,板橋,24,20.6,69,1.2,0,220
2017/4/8,新北市,板橋,25.1,20.1,69,0.9,0,220
2017/4/9,新北市,板橋,26.1,21.9,70,0.9,0,220
2017/4/10,新北市,板橋,28.2,22.4,59,2.4,0,220
2017/4/11,新北市,板橋,20.9,17.9,73,2.6,15.5,220
2017/4/12,新北市,板橋,17.9,16.9,75,3.1,17,220
2017/4/13,新北市,板橋,19.2,16.8,67,2.7,6,220
2017/4/14,新北市,板橋,21.1,18.2,79,0.5,6.5,220
2017/4/15,新北市,板橋,24,18.5,77,0.7,0,220
2017/4/16,新北市,板橋,25.2,22,73,0.9,0.3,220
2017/4/17,新北市,板橋,26.8,22.5,67,1.5,0,220
2017/4/18,新北市,板橋,26.3,24.4,71,1.4,0,220
2017/4/19,新北市,板橋,25.5,23.4,80,1.1,4.3,220
2017/4/20,新北市,板橋,25.4,22.3,80,1.1,1.4,220
2017/4/21,新北市,板橋,24.8,18.5,80,1.5,33,220
2017/4/22,新北市,板橋,17.7,16.4,84,1.6,10,220
2017/4/23,新北市,板橋,20,16.9,62,3.2,1.4,220
2017/4/24,新北市,板橋,21.2,19,80,1.5,1.2,220
2017/4/25,新北市,板橋,23.3,18.7,81,0.7,5.9,220
2017/4/26,新北市,板橋,23.8,20.2,82,1.3,2,220
2017/4/27,新北市,板橋,17.7,15.4,83,2.5,21,220
2017/4/28,新北市,板橋,19.5,15.4,58,2.8,0,220
2017/4/29,新北市,板橋,21.2,13.1,57,2.2,0,220
2017/4/30,新北市,板橋,23.3,17.7,65,1.2,0,220
2017/5/1,新北市,板橋,24.6,18.7,65,1.2,0,220
2017/5/2,新北市,板橋,25,21.6,72,0.9,0.8,220
2017/5/3,新北市,板橋,25.7,23.1,76,1.5,0.5,220
2017/5/4,新北市,板橋,26.7,22.9,74,1.1,0,220
2017/5/5,新北市,板橋,26.8,24,77,1,0.5,220
2017/5/6,新北市,板橋,24.5,22.8,79,2.3,0,220
2017/5/7,新北市,板橋,24.1,22.6,74,3.5,0,220
2017/5/8,新北市,板橋,26.3,21.3,73,0.9,0,220
2017/5/9,新北市,板橋,25.3,23,81,1.1,1.2,220
2017/5/10,新北市,板橋,28.3,22.4,69,1.8,0,220
2017/5/11,新北市,板橋,28,24.5,71,1.1,0,220
2017/5/12,新北市,板橋,27.2,24.2,75,1,0.4,220
2017/5/13,新北市,板橋,25.4,23.9,82,1.2,9,220
2017/5/14,新北市,板橋,26.7,23,74,1.4,0,220
