時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2017/3/5,臺北市,臺北,20.5,15.5,72,0.9,0,109
2017/3/6,臺北市,臺北,16,15,76,1.8,25.8,109
2017/3/7,臺北市,臺北,14,12,69,3,9.6,109
2017/3/8,臺北市,臺北,14,12.7,79,1.9,2,109
2017/3/9,臺北市,臺北,16,14.5,76,4.3,1.3,109
2017/3/10,臺北市,臺北,17.4,16.6,86,2.4,32.5,109
2017/3/11,臺北市,臺北,19.7,16.4,81,3,1.5,109
2017/3/12,臺北市,臺北,21.8,18.6,78,1.4,0,109
2017/3/13,臺北市,臺北,18.3,14.9,86,1.2,14.2,109
2017/3/14,臺北市,臺北,14.2,13.1,76,2.2,5.9,109
2017/3/15,臺北市,臺北,16.1,14.6,66,3.5,0,109
2017/3/16,臺北市,臺北,16.2,14.9,84,1.2,19,109
2017/3/17,臺北市,臺北,18.1,15.7,83,3.4,2,109
2017/3/18,臺北市,臺北,19.9,17.4,82,1.1,0.9,109
2017/3/19,臺北市,臺北,19.5,17.8,84,2.5,3.1,109
2017/3/20,臺北市,臺北,21.8,18.5,79,0.9,0,109
2017/3/21,臺北市,臺北,18.7,16.4,78,4.3,0,109
2017/3/22,臺北市,臺北,20.9,17.3,74,3.1,1.2,109
2017/3/23,臺北市,臺北,18.9,16.9,79,2,4,109
2017/3/24,臺北市,臺北,21.1,17.9,69,3,0,109
2017/3/25,臺北市,臺北,16.6,13.8,83,1.3,25.5,109
2017/3/26,臺北市,臺北,14.4,12.6,77,1.9,12.4,109
2017/3/27,臺北市,臺北,19.1,12.5,56,3.8,0,109
2017/3/28,臺北市,臺北,22.2,17.7,57,1.9,0,109
2017/3/29,臺北市,臺北,21.5,18,66,1.6,0,109
2017/3/30,臺北市,臺北,22.8,18.3,69,1,0,109
2017/3/31,臺北市,臺北,18.8,13.6,77,1.7,19.5,109
2017/4/1,臺北市,臺北,15.1,12.8,70,1.5,11.9,109
2017/4/2,臺北市,臺北,17.2,11.5,49,2.6,0,109
2017/4/3,臺北市,臺北,19.9,14.3,48,3.1,0,109
2017/4/4,臺北市,臺北,22,17.3,53,2,0,109
2017/4/5,臺北市,臺北,23.4,17.7,58,1.4,0,109
2017/4/6,臺北市,臺北,23.5,20.8,65,1.1,0,109
2017/4/7,臺北市,臺北,24,21.1,69,0.9,0.2,109
2017/4/8,臺北市,臺北,25.7,21,67,1,0,109
2017/4/9,臺北市,臺北,26.5,23,69,1.5,0,109
2017/4/10,臺北市,臺北,28.8,23.6,59,2.6,0,109
2017/4/11,臺北市,臺北,20.8,17.5,74,3.7,17,109
2017/4/12,臺北市,臺北,17.7,17,75,4.3,15.1,109
2017/4/13,臺北市,臺北,19.3,16.7,68,3.2,7,109
2017/4/14,臺北市,臺北,21.2,18.5,76,0.9,6.5,109
2017/4/15,臺北市,臺北,24.1,19.2,72,0.8,0,109
2017/4/16,臺北市,臺北,25.4,22.7,70,1.3,0,109
2017/4/17,臺北市,臺北,27.2,23.1,68,1.5,0,109
2017/4/18,臺北市,臺北,26.4,25.5,73,1.2,0.3,109
2017/4/19,臺北市,臺北,25.5,24,75,1.4,12.1,109
2017/4/20,臺北市,臺北,25.9,22.8,70,1.3,1,109
2017/4/21,臺北市,臺北,24.9,18.6,71,1.9,27.5,109
2017/4/22,臺北市,臺北,17.7,15.9,73,2,11.5,109
2017/4/23,臺北市,臺北,20,16.7,57,3.3,0,109
2017/4/24,臺北市,臺北,21.4,18.9,70,1.8,1.9,109
2017/4/25,臺北市,臺北,23.9,19.7,70,0.7,4.9,109
2017/4/26,臺北市,臺北,23.9,20.2,71,1.7,0.5,109
2017/4/27,臺北市,臺北,17.6,15.1,81,3,15.5,109
2017/4/28,臺北市,臺北,19.4,15.1,58,2.6,0,109
2017/4/29,臺北市,臺北,21.2,15.1,53,2.3,0,109
2017/4/30,臺北市,臺北,23.9,18.5,59,1.3,0,109
2017/5/1,臺北市,臺北,25.5,20,61,1.4,0,109
2017/5/2,臺北市,臺北,25.9,22.4,66,1.1,0.4,109
2017/5/3,臺北市,臺北,25.4,23.2,76,2.7,0.4,109
2017/5/4,臺北市,臺北,27.4,23.4,69,1.1,0,109
2017/5/5,臺北市,臺北,27.2,25,75,1.2,3.8,109
2017/5/6,臺北市,臺北,24.2,22.5,79,3.5,0,109
2017/5/7,臺北市,臺北,23.8,22.4,73,4.9,0,109
2017/5/8,臺北市,臺北,26.7,22.7,69,1.2,0,109
2017/5/9,臺北市,臺北,25.7,23.6,79,1.3,3.2,109
2017/5/10,臺北市,臺北,28.2,23.3,68,2.4,0,109
2017/5/11,臺北市,臺北,28.6,25.8,66,1.4,0,109
2017/5/12,臺北市,臺北,27,24.6,74,1.5,6.2,109
2017/5/13,臺北市,臺北,25,24.1,85,1.4,9.5,109
2017/5/14,臺北市,臺北,26.2,23.5,73,2,0,109
2017/5/15,臺北市,臺北,26,21.6,76,1.8,42,109
2017/5/16,臺北市,臺北,21.2,20.4,88,1.8,32.5,109
2017/5/17,臺北市,臺北,23.2,20.2,77,3,6,109
2017/5/18,臺北市,臺北,25.8,23.2,65,4.2,0,109
2017/5/19,臺北市,臺北,24.7,21.9,71,3.6,3.8,109
2017/5/20,臺北市,臺北,25.2,21.5,70,3.1,1,109
2017/5/21,臺北市,臺北,25,23.8,77,3.6,2.6,109
2017/5/22,臺北市,臺北,26.4,24.1,73,3.3,0,109
2017/5/23,臺北市,臺北,27.9,24.7,70,1.1,0,109
2017/5/24,臺北市,臺北,27,22.7,74,2.1,10.7,109
2017/5/25,臺北市,臺北,22.8,21.9,81,2.2,1,109
2017/5/26,臺北市,臺北,23.7,21.8,69,3,4,109
2017/5/27,臺北市,臺北,22.7,19.7,74,4.7,12.5,109
2017/5/28,臺北市,臺北,23.7,21.7,77,5.1,0,109
2017/5/29,臺北市,臺北,26.3,23.1,74,4.6,0,109
2017/5/30,臺北市,臺北,27,24.9,76,1.6,2.3,109
2017/5/31,臺北市,臺北,28.6,24.4,73,1.9,0.2,109
2017/6/1,臺北市,臺北,30.1,26.6,64,1.9,0,109
2017/6/2,臺北市,臺北,25.5,23.9,85,1.6,163,109
2017/6/3,臺北市,臺北,24.6,23.6,88,1.6,159.5,109
2017/6/4,臺北市,臺北,25.2,23.6,90,0.8,17.5,109
2017/6/5,臺北市,臺北,27.8,24.8,79,0.9,0.1,109
2017/6/6,臺北市,臺北,29.2,26,74,1.2,0,109
2017/6/7,臺北市,臺北,30.1,26.1,69,1.2,0,109
2017/6/8,臺北市,臺北,29.3,27,72,1.9,2.1,109
2017/6/9,臺北市,臺北,30,26.5,69,1.3,0,109
2017/6/10,臺北市,臺北,29.1,26.5,74,1.3,4.5,109
2017/6/11,臺北市,臺北,28.4,25.9,78,1.5,8.3,109
2017/6/12,臺北市,臺北,27.5,24.7,79,1.3,22.5,109
2017/6/13,臺北市,臺北,27.8,24.9,79,1.1,35.5,109
2017/6/14,臺北市,臺北,25.1,23,85,1.5,62.6,109
2017/6/15,臺北市,臺北,22.6,22,87,2.3,48,109
2017/6/16,臺北市,臺北,24,22.2,90,1.1,33,109
2017/6/17,臺北市,臺北,23.5,22.2,89,1.7,62,109
2017/6/18,臺北市,臺北,24.1,22.6,89,1.8,19,109
2017/6/19,臺北市,臺北,26.6,23.6,82,1,1,109
2017/6/20,臺北市,臺北,29,24.6,65,1.8,0,109
2017/6/21,臺北市,臺北,29.5,26.5,68,1.1,0.2,109
2017/6/22,臺北市,臺北,29.6,25.5,67,1.6,0,109
2017/6/23,臺北市,臺北,30.1,26.5,68,1.4,0,109
2017/6/24,臺北市,臺北,30.5,26.9,66,2,0,109
2017/6/25,臺北市,臺北,30.6,27.2,64,2.3,0,109
2017/6/26,臺北市,臺北,31,27.7,63,1.8,0,109
2017/6/27,臺北市,臺北,30.4,27.8,67,1.5,0,109
2017/6/28,臺北市,臺北,30.3,26.7,65,1.4,0,109
2017/6/29,臺北市,臺北,30.2,27,65,1,0,109
2017/6/30,臺北市,臺北,29.1,26.6,70,1,13,109
2017/7/1,臺北市,臺北,28.7,25.6,71,1.3,18,109
2017/7/2,臺北市,臺北,29.5,25.2,68,1.2,0,109
2017/7/3,臺北市,臺北,28.9,24.2,68,1.3,29.5,109
2017/7/4,臺北市,臺北,28.7,26,69,1.6,7.5,109
2017/7/5,臺北市,臺北,29.8,25.6,64,1.5,0,109
2017/7/6,臺北市,臺北,30.3,27.3,62,1.6,0,109
2017/7/7,臺北市,臺北,28.5,24.7,68,1.4,17,109
2017/7/8,臺北市,臺北,28.3,24.8,69,1,3,109
2017/7/9,臺北市,臺北,28.3,25.7,71,1.2,35.6,109
2017/7/10,臺北市,臺北,29.1,26.3,72,1.2,19.7,109
2017/7/11,臺北市,臺北,29.4,26.9,70,0.9,3,109
2017/7/12,臺北市,臺北,30.4,26.9,67,1.2,0,109
2017/7/13,臺北市,臺北,31,27.1,62,1.2,0,109
2017/7/14,臺北市,臺北,30.7,27.5,61,1.4,0,109
2017/7/15,臺北市,臺北,31,27.6,58,2.1,0,109
2017/7/16,臺北市,臺北,31.4,27.6,56,2.4,0,109
2017/7/17,臺北市,臺北,30.8,27.8,57,1.4,0,109
2017/7/18,臺北市,臺北,31.5,28.2,61,1.2,0,109
2017/7/19,臺北市,臺北,31.6,27.6,56,1.5,0,109
2017/7/20,臺北市,臺北,32,27.8,55,1.7,0,109
2017/7/21,臺北市,臺北,31.9,27.6,56,1.9,0,109
2017/7/22,臺北市,臺北,31.5,28,54,2.9,0,109
2017/7/23,臺北市,臺北,31.4,28,60,1.6,24.2,109
2017/7/24,臺北市,臺北,31.3,28.1,62,1.2,0,109
2017/7/25,臺北市,臺北,31.5,28,58,1.2,0,109
2017/7/26,臺北市,臺北,30.7,28.2,60,1.4,11.3,109
2017/7/27,臺北市,臺北,30.5,27.3,58,2.1,0,109
2017/7/28,臺北市,臺北,30.9,28.3,68,3.6,5.4,109
2017/7/29,臺北市,臺北,28.4,25.6,79,5.3,38.2,109
2017/7/30,臺北市,臺北,31.1,26.4,64,4.4,12.3,109
2017/7/31,臺北市,臺北,28.8,26.2,72,1.9,5.5,109
2017/8/1,臺北市,臺北,30,26.5,65,1.4,0,109
2017/8/2,臺北市,臺北,28.7,25.4,77,1.1,101,109
2017/8/3,臺北市,臺北,29.5,26.5,75,1.2,4,109
2017/8/4,臺北市,臺北,29.3,26.7,79,1.3,21.5,109
2017/8/5,臺北市,臺北,31.6,26.7,66,2.2,0,109
2017/8/6,臺北市,臺北,32.7,28.9,60,1.6,0,109
2017/8/7,臺北市,臺北,33.2,29.6,59,1.8,0,109
2017/8/8,臺北市,臺北,32.6,29.5,59,2,0,109
2017/8/9,臺北市,臺北,32.7,29.4,55,3.1,0,109
2017/8/10,臺北市,臺北,32.5,29,56,2.6,0,109
2017/8/11,臺北市,臺北,32.1,28.4,60,1.9,0.1,109
2017/8/12,臺北市,臺北,32.1,28.9,62,1.5,0,109
2017/8/13,臺北市,臺北,31.8,28.9,64,1.5,0,109
2017/8/14,臺北市,臺北,32.3,28.9,62,1.3,0,109
2017/8/15,臺北市,臺北,32.2,28.3,60,1.6,0,109
2017/8/16,臺北市,臺北,31.6,28.2,63,1.6,0,109
2017/8/17,臺北市,臺北,31,28.3,66,1.3,0.2,109
2017/8/18,臺北市,臺北,31.8,27.8,61,1.2,0,109
2017/8/19,臺北市,臺北,30.7,27.6,65,1.7,1.5,109
2017/8/20,臺北市,臺北,31.4,28.2,61,1.9,0,109
2017/8/21,臺北市,臺北,30.2,27.6,70,3.4,3.3,109
2017/8/22,臺北市,臺北,30.8,28,62,4.8,0.5,109
2017/8/23,臺北市,臺北,30.4,27.5,66,1.6,1.7,109
2017/8/24,臺北市,臺北,30,27.3,72,1.3,7.6,109
2017/8/25,臺北市,臺北,31,26.6,63,2.3,0,109
2017/8/26,臺北市,臺北,31.6,28.4,57,3.7,0,109
2017/8/27,臺北市,臺北,30.3,25.5,66,1.7,24,109
2017/8/28,臺北市,臺北,30.4,26.2,65,2.4,0,109
2017/8/29,臺北市,臺北,30.9,28.2,64,3.8,0,109
2017/8/30,臺北市,臺北,30.3,28.4,65,3.6,0,109
2017/8/31,臺北市,臺北,29.9,27.5,67,4.3,1,109
2017/9/1,臺北市,臺北,27.6,25.7,79,3.8,39.6,109
2017/9/2,臺北市,臺北,26.4,24.7,81,3.1,10.5,109
2017/9/3,臺北市,臺北,25.7,24.8,85,1.2,52.5,109
2017/9/4,臺北市,臺北,28.3,24.4,77,1.3,0.1,109
2017/9/5,臺北市,臺北,30.4,26.7,69,2.9,0,109
2017/9/6,臺北市,臺北,31.9,29.3,63,2.5,0,109
2017/9/7,臺北市,臺北,30.8,29.5,67,1.8,0,109
2017/9/8,臺北市,臺北,29.5,26.7,74,1.3,31.8,109
2017/9/9,臺北市,臺北,29.3,27.1,73,1.2,1.8,109
2017/9/10,臺北市,臺北,29.8,27,68,1.3,0,109
2017/9/11,臺北市,臺北,30.4,26.2,62,1.4,0,109
2017/9/12,臺北市,臺北,30.2,26.4,65,3.2,5,109
2017/9/13,臺北市,臺北,27,25.8,75,1.3,23.1,109
2017/9/14,臺北市,臺北,26.9,24,68,2.2,11.2,109
2017/9/15,臺北市,臺北,29.9,26.2,58,1.7,0,109
2017/9/16,臺北市,臺北,29.6,26.2,57,1.4,0,109
2017/9/17,臺北市,臺北,27.5,24.8,60,2.8,0,109
2017/9/18,臺北市,臺北,27.2,23.2,57,3.1,0,109
2017/9/19,臺北市,臺北,29.8,25.4,58,1.5,0,109
2017/9/20,臺北市,臺北,31,27.4,58,1,0,109
2017/9/21,臺北市,臺北,30.9,27.9,59,1.5,0,109
2017/9/22,臺北市,臺北,30.7,28,61,2.1,0,109
2017/9/23,臺北市,臺北,32.1,29,58,1.8,0,109
2017/9/24,臺北市,臺北,31.4,28.9,59,1.5,0,109
2017/9/25,臺北市,臺北,30.7,27.1,59,1.4,0,109
2017/9/26,臺北市,臺北,31.6,27.3,57,1.3,0,109
2017/9/27,臺北市,臺北,32,27.5,54,1.5,0,109
2017/9/28,臺北市,臺北,30.7,27.8,58,1.6,T,109
2017/9/29,臺北市,臺北,28.7,26.9,70,4.2,nan,109
2017/9/30,臺北市,臺北,29.9,27.1,64,3.8,0,109
2017/10/1,臺北市,臺北,31.5,28.3,59,1.5,0,109
2017/10/2,臺北市,臺北,31.4,27.8,63,1.1,0,109
2017/10/3,臺北市,臺北,29.8,27,69,3.1,0.2,109
2017/10/4,臺北市,臺北,26.5,24.8,80,3.5,7.8,109
2017/10/5,臺北市,臺北,28,25.4,72,4.4,0,109
2017/10/6,臺北市,臺北,28.2,26.7,78,4.2,0.7,109
2017/10/7,臺北市,臺北,26.9,25.9,81,4,4.1,109
2017/10/8,臺北市,臺北,27.9,26.4,80,4.9,11,109
2017/10/9,臺北市,臺北,30.3,27.8,67,4,0,109
2017/10/10,臺北市,臺北,30.1,27.4,68,4,0.1,109
2017/10/11,臺北市,臺北,28.6,24.7,74,4.1,7.7,109
2017/10/12,臺北市,臺北,25.6,24.6,87,3.4,118.2,109
2017/10/13,臺北市,臺北,24.9,24,85,4.8,77.9,109
2017/10/14,臺北市,臺北,26.2,25.4,87,4,84,109
2017/10/15,臺北市,臺北,26.1,25.4,89,1.8,32.5,109
2017/10/16,臺北市,臺北,28.2,24.4,77,2.2,0,109
2017/10/17,臺北市,臺北,26.4,25.3,79,3.2,1.9,109
2017/10/18,臺北市,臺北,25.3,23.9,82,2.1,4.6,109
2017/10/19,臺北市,臺北,24.2,22.8,84,2.5,9.7,109
2017/10/20,臺北市,臺北,23,21.6,83,1.9,2,109
2017/10/21,臺北市,臺北,21.9,20.4,74,1.2,3.5,109
2017/10/22,臺北市,臺北,21.9,19.4,55,1.5,0,109
2017/10/23,臺北市,臺北,21.9,19.1,63,1.5,0,109
2017/10/24,臺北市,臺北,22.1,20,69,2.2,0.2,109
2017/10/25,臺北市,臺北,23,21.6,61,3,0,109
2017/10/26,臺北市,臺北,23.1,19,61,2.3,0,109
2017/10/27,臺北市,臺北,23,20.2,65,1.3,0.1,109
2017/10/28,臺北市,臺北,22,20.5,71,1,0.5,109
2017/10/29,臺北市,臺北,22.3,19.8,65,2.2,1,109
2017/10/30,臺北市,臺北,20.4,18.7,62,2.8,0.4,109
2017/10/31,臺北市,臺北,21.4,19.3,66,2.9,0.5,109
2017/11/1,臺北市,臺北,23.7,20.5,76,2.9,0.5,109
2017/11/2,臺北市,臺北,25.6,21.9,72,1.4,0,109
2017/11/3,臺北市,臺北,22.9,21.2,80,1.4,14.1,109
2017/11/4,臺北市,臺北,19.7,17.7,76,4.2,1.2,109
2017/11/5,臺北市,臺北,20.7,18.9,75,4.9,0,109
2017/11/6,臺北市,臺北,25.7,22,69,4,0.5,109
2017/11/7,臺北市,臺北,27.5,24.3,68,1.7,0,109
2017/11/8,臺北市,臺北,23.7,22.5,77,3.2,0.4,109
2017/11/9,臺北市,臺北,23.5,21.9,79,4.3,0.3,109
2017/11/10,臺北市,臺北,27,23.8,69,3,0,109
2017/11/11,臺北市,臺北,22.2,20.5,77,3.5,1.4,109
2017/11/12,臺北市,臺北,21.6,20.3,78,3.6,1.5,109
2017/11/13,臺北市,臺北,22.8,21.2,81,1.9,29.5,109
2017/11/14,臺北市,臺北,23,22,78,2.6,2.3,109
2017/11/15,臺北市,臺北,23.5,22.1,73,3.3,0,109
2017/11/16,臺北市,臺北,25.5,23,75,3.3,0,109
2017/11/17,臺北市,臺北,26.2,23.5,71,0.8,0,109
2017/11/18,臺北市,臺北,21.5,17,76,2.8,2.8,109
2017/11/19,臺北市,臺北,17.6,16.4,80,3.8,15,109
2017/11/20,臺北市,臺北,18.9,18.1,84,2.7,11,109
2017/11/21,臺北市,臺北,21.2,18.6,84,3.1,5.9,109
2017/11/22,臺北市,臺北,20,17.8,84,1,5,109
2017/11/23,臺北市,臺北,17.3,16.2,76,2.2,3.5,109
2017/11/24,臺北市,臺北,18.3,17.5,69,3.3,0.5,109
2017/11/25,臺北市,臺北,18.5,17.6,88,1.7,23,109
2017/11/26,臺北市,臺北,20.5,18.9,84,1.5,1.8,109
2017/11/27,臺北市,臺北,21.6,19.5,80,4,1.1,109
2017/11/28,臺北市,臺北,26,21.7,68,3.4,0,109
2017/11/29,臺北市,臺北,25.7,22.7,73,1.4,0,109
2017/11/30,臺北市,臺北,22.4,19.5,77,3.9,0.4,109
2017/12/1,臺北市,臺北,19.2,18.8,80,4.4,1.2,109
2017/12/2,臺北市,臺北,19.4,18.2,84,3.8,2.7,109
2017/12/3,臺北市,臺北,20.4,19.4,82,2.8,0.4,109
2017/12/4,臺北市,臺北,20,18.5,68,2,0,109
2017/12/5,臺北市,臺北,16.9,15.4,66,2.6,1.1,109
2017/12/6,臺北市,臺北,16.5,15.2,71,3.4,1.1,109
2017/12/7,臺北市,臺北,17.3,16.4,87,1.6,22.1,109
2017/12/8,臺北市,臺北,15.1,13.6,72,2,7.9,109
2017/12/9,臺北市,臺北,15.2,13.6,81,2.2,3.5,109
2017/12/10,臺北市,臺北,17.3,12.7,79,1.2,0,109
2017/12/11,臺北市,臺北,18.1,17.6,62,3.6,0,109
2017/12/12,臺北市,臺北,17,16.3,81,3.4,10,109
2017/12/13,臺北市,臺北,17.4,16.2,84,4.7,0.2,109
2017/12/14,臺北市,臺北,19.1,16.2,77,4.3,0,109
2017/12/15,臺北市,臺北,21.1,18.6,71,3,0,109
2017/12/16,臺北市,臺北,17.5,13.8,77,2.1,0.4,109
2017/12/17,臺北市,臺北,13.5,12.8,79,3.2,0.7,109
2017/12/18,臺北市,臺北,14.7,13.7,85,2.8,2.5,109
2017/12/19,臺北市,臺北,14.4,13.5,85,3.1,5.5,109
2017/12/20,臺北市,臺北,16.4,14.7,65,3.1,0,109
2017/12/21,臺北市,臺北,16.6,14.7,57,4.5,0,109
2017/12/22,臺北市,臺北,20,16.5,60,4.2,0,109
2017/12/23,臺北市,臺北,21.5,16.9,64,2,0,109
2017/12/24,臺北市,臺北,19.3,16.5,71,2.2,0,109
2017/12/25,臺北市,臺北,17.1,16,58,4.4,0,109
2017/12/26,臺北市,臺北,18.6,17.5,65,4.5,0,109
2017/12/27,臺北市,臺北,18.8,17.3,65,4.2,0,109
2017/12/28,臺北市,臺北,20.7,18.2,68,3.3,0.3,109
2017/12/29,臺北市,臺北,19.5,18.1,85,2.6,4.2,109
2017/12/30,臺北市,臺北,18.2,17.4,86,3,1.8,109
2017/12/31,臺北市,臺北,16,15,81,2.7,1.3,109
2018/1/1,臺北市,臺北,17.3,15.5,71,3.9,0,109
2018/1/2,臺北市,臺北,20.4,17.8,68,4.4,0,109
2018/1/3,臺北市,臺北,21.7,19.8,65,3.9,0,109
2018/1/4,臺北市,臺北,20.9,18.3,76,1.9,0.3,109
2018/1/5,臺北市,臺北,17.3,16.4,89,2.1,1,109
2018/1/6,臺北市,臺北,17.1,16.4,90,4.4,26,109
2018/1/7,臺北市,臺北,18,17.1,93,2.1,68.9,109
2018/1/8,臺北市,臺北,17.7,13.3,95,1.5,76.1,109
2018/1/9,臺北市,臺北,11.6,10.4,86,1.6,22.5,109
2018/1/10,臺北市,臺北,12.1,10.1,64,1.4,0,109
2018/1/11,臺北市,臺北,11.9,9.6,61,2.2,0,109
2018/1/12,臺北市,臺北,11.2,8.6,59,2.5,0,109
2018/1/13,臺北市,臺北,12.8,8.9,61,3.1,0,109
2018/1/14,臺北市,臺北,16.6,11,69,2.7,0,109
2018/1/15,臺北市,臺北,19.1,14.1,66,2.3,0,109
2018/1/16,臺北市,臺北,19.1,14.5,71,1,0,109
2018/1/17,臺北市,臺北,20.2,17.7,73,2.9,0,109
2018/1/18,臺北市,臺北,20.7,19.7,84,4,2.4,109
2018/1/19,臺北市,臺北,18.6,17.8,92,2.4,12.5,109
2018/1/20,臺北市,臺北,18.9,17.7,88,4.4,2,109
2018/1/21,臺北市,臺北,19.6,18.3,85,3.2,0,109
2018/1/22,臺北市,臺北,17.8,16.7,79,3.1,1,109
2018/1/23,臺北市,臺北,18.8,16.8,72,4.1,0,109
2018/1/24,臺北市,臺北,17.1,15.7,78,4.5,0,109
2018/1/25,臺北市,臺北,17.2,15.3,82,4.8,0,109
2018/1/26,臺北市,臺北,15.8,13.7,83,4.6,0,109
2018/1/27,臺北市,臺北,17.4,13.7,77,4.1,0,109
2018/1/28,臺北市,臺北,16.2,14.3,89,1.6,11.5,109
2018/1/29,臺北市,臺北,12.4,11,88,3,8.8,109
2018/1/30,臺北市,臺北,13,11.3,92,3.2,7.7,109
2018/1/31,臺北市,臺北,15,12.5,93,2,17.5,109
2018/2/1,臺北市,臺北,12,10.6,89,2,2.8,109
2018/2/2,臺北市,臺北,12.9,10.8,90,2,5.9,109
2018/2/3,臺北市,臺北,10.1,8.7,93,1.2,26.5,109
2018/2/4,臺北市,臺北,9.2,8.5,95,1.2,28,109
2018/2/5,臺北市,臺北,8.2,7.6,95,1.1,17,109
2018/2/6,臺北市,臺北,10.5,8.3,67,2.5,16.6,109
2018/2/7,臺北市,臺北,11.7,10.9,81,3,14.5,109
2018/2/8,臺北市,臺北,12.7,10.7,83,3.5,9.5,109
2018/2/9,臺北市,臺北,15.8,13.2,92,1.4,3.9,109
2018/2/10,臺北市,臺北,16.1,13.4,92,1,5.9,109
2018/2/11,臺北市,臺北,12.6,11.6,83,2.2,4.5,109
2018/2/12,臺北市,臺北,14.2,12.4,55,3,0,109
2018/2/13,臺北市,臺北,15.8,12.9,58,3.4,0,109
2018/2/14,臺北市,臺北,18.1,12.3,64,0.9,0,109
2018/2/15,臺北市,臺北,20.9,14.7,62,0.9,0,109
2018/2/16,臺北市,臺北,19.4,17.7,75,1.1,0,109
2018/2/17,臺北市,臺北,17.6,15.9,73,5.1,0,109
2018/2/18,臺北市,臺北,20.6,17.4,68,1.2,0,109
2018/2/19,臺北市,臺北,21.3,16.6,65,0.9,0,109
2018/2/20,臺北市,臺北,19.1,17.2,79,1.6,0,109
2018/2/21,臺北市,臺北,16.8,15.4,82,2.6,0.2,109
2018/2/22,臺北市,臺北,15,13.8,86,2.8,19.1,109
2018/2/23,臺北市,臺北,16.4,14.2,75,4.2,0,109
2018/2/24,臺北市,臺北,17.8,16.4,79,1,4.3,109
2018/2/25,臺北市,臺北,15.9,15.1,91,0.8,6.4,109
2018/2/26,臺北市,臺北,17,14.9,74,3.7,0.1,109
2018/2/27,臺北市,臺北,20,17.3,73,1.5,0,109
2018/2/28,臺北市,臺北,17.9,16.5,90,0.7,19.3,109
2018/3/1,臺北市,臺北,21,14.9,79,3.6,0,109
2018/3/2,臺北市,臺北,22.5,19.2,73,0.8,0,109
2018/3/3,臺北市,臺北,22,18.6,80,0.6,0,109
2018/3/4,臺北市,臺北,24.1,20.9,80,0.8,0.1,109
2018/3/5,臺北市,臺北,22.1,16.3,82,2.4,1.3,109
2018/3/6,臺北市,臺北,17,16,83,4.4,0,109
2018/3/7,臺北市,臺北,19.4,16.7,79,3,1.5,109
2018/3/8,臺北市,臺北,13.8,11.4,89,1.1,25.3,109
2018/3/9,臺北市,臺北,13.6,11.4,64,2.6,0,109
2018/3/10,臺北市,臺北,16.2,11,58,3.2,0,109
2018/3/11,臺北市,臺北,19.4,14.9,51,3.5,0,109
2018/3/12,臺北市,臺北,20.2,14.9,56,0.9,0,109
2018/3/13,臺北市,臺北,20.8,15.9,65,0.9,0,109
2018/3/14,臺北市,臺北,22.8,18,66,1.1,0.4,109
2018/3/15,臺北市,臺北,22.2,19.3,75,1.2,1.4,109
2018/3/16,臺北市,臺北,20.3,17.9,80,2.2,0.5,109
2018/3/17,臺北市,臺北,19.7,17.8,81,4.1,0,109
2018/3/18,臺北市,臺北,22.8,19.1,75,1.1,0,109
2018/3/19,臺北市,臺北,24.3,19.9,71,0.9,0,109
2018/3/20,臺北市,臺北,19.3,15.2,86,1.8,6.3,109
2018/3/21,臺北市,臺北,15.6,13.1,68,2,0.4,109
2018/3/22,臺北市,臺北,15.1,12,61,2.7,0,109
2018/3/23,臺北市,臺北,18.6,11.5,55,2.3,0,109
2018/3/24,臺北市,臺北,21.3,17.3,56,3.2,0,109
2018/3/25,臺北市,臺北,22.8,20.1,54,2.9,0,109
2018/3/26,臺北市,臺北,23,19.2,60,1.3,0,109
2018/3/27,臺北市,臺北,21.8,18.9,72,1.7,0.1,109
2018/3/28,臺北市,臺北,23.4,19.5,69,2.7,0,109
2018/3/29,臺北市,臺北,25.1,21.5,57,3.4,0,109
2018/3/30,臺北市,臺北,23.7,21.1,61,4,0,109
2018/3/31,臺北市,臺北,24.1,21.1,57,3.7,0,109
2018/4/1,臺北市,臺北,24.9,21.2,52,2.8,0,109
2018/4/2,臺北市,臺北,24.9,20.4,61,1.2,0,109
2018/4/3,臺北市,臺北,25,21.5,67,1.3,0,109
2018/4/4,臺北市,臺北,25.1,21.1,67,1.1,0,109
2018/4/5,臺北市,臺北,25.7,22.1,67,0.9,0,109
2018/4/6,臺北市,臺北,19.8,14.6,73,2.8,0.5,109
2018/4/7,臺北市,臺北,15.5,13.6,66,2.2,4,109
2018/4/8,臺北市,臺北,19.7,15.2,53,2.9,0,109
2018/4/9,臺北市,臺北,22.3,16.2,58,1.5,0,109
2018/4/10,臺北市,臺北,23.7,18.3,60,1.2,0,109
2018/4/11,臺北市,臺北,25.8,21.4,67,1.4,0,109
2018/4/12,臺北市,臺北,25,22.9,81,1.1,17.1,109
2018/4/13,臺北市,臺北,26.8,22.6,75,0.8,0,109
2018/4/14,臺北市,臺北,26.4,24.5,78,1.2,4.1,109
2018/4/15,臺北市,臺北,19.2,18.1,76,4.5,3.6,109
2018/4/16,臺北市,臺北,19.5,16,60,4.5,5.7,109
