時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2016/8/5,花蓮縣,花蓮,29.4,26.4,77,2.1,0,950
2016/8/6,花蓮縣,花蓮,29.4,26.5,78,3.2,0,950
2016/8/7,花蓮縣,花蓮,28.6,25.2,80,3.3,1.5,950
2016/8/8,花蓮縣,花蓮,29.2,25.9,81,3.1,1.5,950
2016/8/9,花蓮縣,花蓮,29.2,26.5,83,3.3,0,950
2016/8/10,花蓮縣,花蓮,29.6,26.4,80,3.1,4,950
2016/8/11,花蓮縣,花蓮,28.1,25.8,86,3.2,19.5,950
2016/8/12,花蓮縣,花蓮,28.1,25.3,86,2.1,21,950
2016/8/13,花蓮縣,花蓮,27.2,24.4,88,3.2,92.5,950
2016/8/14,花蓮縣,花蓮,28.3,25.1,83,2.8,0,950
2016/8/15,花蓮縣,花蓮,28.8,25.8,81,3.7,0,950
2016/8/16,花蓮縣,花蓮,28.9,26,82,3.5,0,950
2016/8/17,花蓮縣,花蓮,29.1,26.5,81,2.3,0,950
2016/8/18,花蓮縣,花蓮,29,26,80,2.3,22.5,950
2016/8/19,花蓮縣,花蓮,27.7,25.4,88,2.6,2,950
2016/8/20,花蓮縣,花蓮,28.7,24.6,79,2.7,0,950
2016/8/21,花蓮縣,花蓮,29.2,25.8,80,2.3,0,950
2016/8/22,花蓮縣,花蓮,29.1,25.7,79,2.2,0,950
2016/8/23,花蓮縣,花蓮,29.6,25.6,76,2.4,0,950
2016/8/24,花蓮縣,花蓮,29.7,26.5,77,2.6,2,950
2016/8/25,花蓮縣,花蓮,29.5,26.4,79,1.9,0,950
2016/8/26,花蓮縣,花蓮,29.7,26.5,79,2.7,0,950
2016/8/27,花蓮縣,花蓮,29,25.2,80,3.1,38,950
2016/8/28,花蓮縣,花蓮,27.5,25.2,81,3.7,12.7,950
2016/8/29,花蓮縣,花蓮,26.6,25.1,75,2.4,19,950
2016/8/30,花蓮縣,花蓮,25.3,24,83,1.8,17.4,950
2016/8/31,花蓮縣,花蓮,26.9,24,81,2.1,0,950
2016/9/1,花蓮縣,花蓮,27.9,23.9,77,2.3,0,950
2016/9/2,花蓮縣,花蓮,28.1,24.5,78,2.7,0,950
2016/9/3,花蓮縣,花蓮,28.5,25.6,82,2.3,0,950
2016/9/4,花蓮縣,花蓮,29.3,26.2,78,2.2,0,950
2016/9/5,花蓮縣,花蓮,29.3,26.3,78,2.6,0,950
2016/9/6,花蓮縣,花蓮,28.4,25.7,81,2.8,0,950
2016/9/7,花蓮縣,花蓮,28.6,25.8,81,3.5,0,950
2016/9/8,花蓮縣,花蓮,28.3,26.1,82,2.5,0,950
2016/9/9,花蓮縣,花蓮,27.1,25,87,2.1,119.5,950
2016/9/10,花蓮縣,花蓮,27.2,24.9,85,2.1,21.4,950
2016/9/11,花蓮縣,花蓮,27.8,25.3,82,2.5,0.5,950
2016/9/12,花蓮縣,花蓮,28.3,26.1,81,3.1,0,950
2016/9/13,花蓮縣,花蓮,28.1,25.7,78,2.9,8.5,950
2016/9/14,花蓮縣,花蓮,26.2,24.2,88,6.2,164.5,950
2016/9/15,花蓮縣,花蓮,24.8,23.8,93,4.1,142.5,950
2016/9/16,花蓮縣,花蓮,27.9,23,76,3.7,0.5,950
2016/9/17,花蓮縣,花蓮,27.2,24.7,81,3.8,24,950
2016/9/18,花蓮縣,花蓮,27.3,25.5,81,3.5,0.5,950
2016/9/19,花蓮縣,花蓮,24.4,23.2,88,2,14.5,950
2016/9/20,花蓮縣,花蓮,25.8,23.2,74,3.7,0,950
2016/9/21,花蓮縣,花蓮,26.1,23.6,74,2,0,950
2016/9/22,花蓮縣,花蓮,26.3,23.3,78,3.3,7,950
2016/9/23,花蓮縣,花蓮,26.1,23.6,83,3.7,16.5,950
2016/9/24,花蓮縣,花蓮,26.9,23.7,76,3,0.5,950
2016/9/25,花蓮縣,花蓮,27.3,23.8,75,3.2,0,950
2016/9/26,花蓮縣,花蓮,29,24.1,69,5.3,0,950
2016/9/27,花蓮縣,花蓮,27.6,24.3,83,13.5,187.5,950
2016/9/28,花蓮縣,花蓮,26.6,25,88,5,142.5,950
2016/9/29,花蓮縣,花蓮,27,24.3,85,2.9,26.5,950
2016/9/30,花蓮縣,花蓮,26.9,25,85,2.5,6,950
2016/10/1,花蓮縣,花蓮,25.8,24.1,86,2.8,1,950
2016/10/2,花蓮縣,花蓮,26.7,23,75,2.6,0,950
2016/10/3,花蓮縣,花蓮,26.9,23.4,75,3,0.5,950
2016/10/4,花蓮縣,花蓮,27.5,24.8,78,2.3,0,950
2016/10/5,花蓮縣,花蓮,27.7,25.1,79,3.3,5,950
2016/10/6,花蓮縣,花蓮,27.2,24,81,1.9,100,950
2016/10/7,花蓮縣,花蓮,24.6,23.5,91,2.6,268.5,950
2016/10/8,花蓮縣,花蓮,24.9,23.8,92,1.9,42.5,950
2016/10/9,花蓮縣,花蓮,24.9,23.9,90,1.7,29.5,950
2016/10/10,花蓮縣,花蓮,25.9,23.7,85,2.2,63.2,950
2016/10/11,花蓮縣,花蓮,26.5,24.2,83,1.7,0,950
2016/10/12,花蓮縣,花蓮,27,24.5,81,3.2,32,950
2016/10/13,花蓮縣,花蓮,26.3,24,80,4.2,7,950
2016/10/14,花蓮縣,花蓮,27,23.6,77,4.4,12,950
2016/10/15,花蓮縣,花蓮,27.3,24.3,76,2.7,11.2,950
2016/10/16,花蓮縣,花蓮,27.2,24.4,74,1.9,9.6,950
2016/10/17,花蓮縣,花蓮,27.1,24.3,76,2.7,20.5,950
2016/10/18,花蓮縣,花蓮,27,24.1,81,2.4,4.5,950
2016/10/19,花蓮縣,花蓮,27.2,24.1,78,2.2,2.5,950
2016/10/20,花蓮縣,花蓮,26.8,24.6,87,2.6,36,950
2016/10/21,花蓮縣,花蓮,26.5,25.3,90,3.2,89,950
2016/10/22,花蓮縣,花蓮,27.4,24.7,85,4.5,0,950
2016/10/23,花蓮縣,花蓮,27.8,25.4,80,2.7,4,950
2016/10/24,花蓮縣,花蓮,25.5,24.3,87,2.2,11,950
2016/10/25,花蓮縣,花蓮,27,24.2,81,1.6,0,950
2016/10/26,花蓮縣,花蓮,27.6,25.3,78,1.9,0,950
2016/10/27,花蓮縣,花蓮,27.5,24.5,80,2.5,0,950
2016/10/28,花蓮縣,花蓮,27.6,24.5,73,2.3,0,950
2016/10/29,花蓮縣,花蓮,25.7,23.6,79,5.1,2.5,950
2016/10/30,花蓮縣,花蓮,24.3,23.1,74,4.9,1,950
2016/10/31,花蓮縣,花蓮,25.5,22.7,73,3.9,0,950
2016/11/1,花蓮縣,花蓮,25,23.5,66,6.2,0,950
2016/11/2,花蓮縣,花蓮,23.7,22.9,64,5.8,0,950
2016/11/3,花蓮縣,花蓮,23.1,21.1,68,4.4,0,950
2016/11/4,花蓮縣,花蓮,22.8,19.6,76,2.7,10.8,950
2016/11/5,花蓮縣,花蓮,23.8,20.5,70,2.5,0,950
2016/11/6,花蓮縣,花蓮,24.4,20.4,72,2.7,0,950
2016/11/7,花蓮縣,花蓮,23,20.2,80,1.8,54,950
2016/11/8,花蓮縣,花蓮,23.9,20.6,71,4.6,0,950
2016/11/9,花蓮縣,花蓮,22,20.4,67,6.6,0,950
2016/11/10,花蓮縣,花蓮,22.6,20.1,72,3.4,0,950
2016/11/11,花蓮縣,花蓮,21.2,20.1,81,1.9,5.5,950
2016/11/12,花蓮縣,花蓮,23,19.6,73,2.5,0,950
2016/11/13,花蓮縣,花蓮,24.3,20.6,74,3,0,950
2016/11/14,花蓮縣,花蓮,24.6,21.2,76,2.3,0,950
2016/11/15,花蓮縣,花蓮,24.9,21.4,76,3.5,0.5,950
2016/11/16,花蓮縣,花蓮,25.1,23.4,75,2.3,0,950
2016/11/17,花蓮縣,花蓮,24.5,21.4,72,1.9,0,950
2016/11/18,花蓮縣,花蓮,24.2,21.3,72,2.8,2,950
2016/11/19,花蓮縣,花蓮,25.2,21.8,76,3.5,0,950
2016/11/20,花蓮縣,花蓮,24,21.9,81,3.5,8,950
2016/11/21,花蓮縣,花蓮,23.2,21.7,83,2.2,3.5,950
2016/11/22,花蓮縣,花蓮,22.7,21.8,89,2.1,36.5,950
2016/11/23,花蓮縣,花蓮,22,21.6,87,5.2,28.5,950
2016/11/24,花蓮縣,花蓮,21.5,19.6,75,5.6,1,950
2016/11/25,花蓮縣,花蓮,22.4,19.8,81,1.8,1,950
2016/11/26,花蓮縣,花蓮,23.3,20.9,84,2.7,5,950
2016/11/27,花蓮縣,花蓮,20.3,19.2,85,4.8,38.5,950
2016/11/28,花蓮縣,花蓮,21.3,20.3,63,5.9,0,950
2016/11/29,花蓮縣,花蓮,21.1,19.5,71,2,0.5,950
2016/11/30,花蓮縣,花蓮,22,19.6,80,1.9,2.5,950
2016/12/1,花蓮縣,花蓮,22.1,20.8,78,4.7,nan,950
2016/12/2,花蓮縣,花蓮,22.5,21.2,73,4.2,0,950
2016/12/3,花蓮縣,花蓮,23,20.2,77,2.5,0,950
2016/12/4,花蓮縣,花蓮,24.1,20.3,77,2.8,0,950
2016/12/5,花蓮縣,花蓮,24.2,22.3,74,4,0,950
2016/12/6,花蓮縣,花蓮,21.3,19.6,62,4.9,0,950
2016/12/7,花蓮縣,花蓮,21.3,19.6,73,2.4,0,950
2016/12/8,花蓮縣,花蓮,21.9,20.5,74,2.2,0,950
2016/12/9,花蓮縣,花蓮,21.4,19.5,78,3.3,9,950
2016/12/10,花蓮縣,花蓮,22.3,19.7,72,2.6,0.5,950
2016/12/11,花蓮縣,花蓮,20.3,18.6,86,2.3,21,950
2016/12/12,花蓮縣,花蓮,22.1,19,78,3,0.5,950
2016/12/13,花蓮縣,花蓮,21.8,18.5,74,2.3,0,950
2016/12/14,花蓮縣,花蓮,21.1,19.2,69,4,21,950
2016/12/15,花蓮縣,花蓮,18.3,16.2,64,5.8,0,950
2016/12/16,花蓮縣,花蓮,16.2,14.4,68,2.3,3.5,950
2016/12/17,花蓮縣,花蓮,18.4,15.5,63,1.6,0,950
2016/12/18,花蓮縣,花蓮,20.2,16.1,62,2.8,0,950
2016/12/19,花蓮縣,花蓮,21.4,17.5,72,2.2,0,950
2016/12/20,花蓮縣,花蓮,22.7,19.5,77,1.8,0,950
2016/12/21,花蓮縣,花蓮,23,21.5,84,2.8,1,950
2016/12/22,花蓮縣,花蓮,22.1,20.3,82,3.9,1,950
2016/12/23,花蓮縣,花蓮,20.3,19.4,60,4.9,0,950
2016/12/24,花蓮縣,花蓮,19.9,18.7,64,2.3,0,950
2016/12/25,花蓮縣,花蓮,21.5,18,68,1.8,0,950
2016/12/26,花蓮縣,花蓮,22.4,19.3,70,1.9,0,950
2016/12/27,花蓮縣,花蓮,19.3,16.7,68,8,0,950
2016/12/28,花蓮縣,花蓮,17.1,15.8,70,3,1.5,950
2016/12/29,花蓮縣,花蓮,17.9,15.9,67,5.1,0,950
2016/12/30,花蓮縣,花蓮,19.4,17.6,67,2.4,0,950
2016/12/31,花蓮縣,花蓮,20.7,18,74,1.9,8.5,950
2017/1/1,花蓮縣,花蓮,20.7,18.7,79,2.8,0.5,950
2017/1/2,花蓮縣,花蓮,22.2,18.5,73,2.8,0.5,950
2017/1/3,花蓮縣,花蓮,21.6,20.4,82,1.9,2,950
2017/1/4,花蓮縣,花蓮,21.8,19.9,78,1.5,0,950
2017/1/5,花蓮縣,花蓮,23.1,21,76,2.7,0,950
2017/1/6,花蓮縣,花蓮,22.9,20,78,1.6,0,950
2017/1/7,花蓮縣,花蓮,23,20.1,75,3,0,950
2017/1/8,花蓮縣,花蓮,21.2,19.6,78,3.6,0,950
2017/1/9,花蓮縣,花蓮,19.6,18.6,69,4.4,0,950
2017/1/10,花蓮縣,花蓮,19.4,17.7,71,1.8,0,950
2017/1/11,花蓮縣,花蓮,19.8,16.9,75,2.4,0.8,950
2017/1/12,花蓮縣,花蓮,20.7,18.7,80,1.4,1,950
2017/1/13,花蓮縣,花蓮,18.9,17.1,81,4.2,1,950
2017/1/14,花蓮縣,花蓮,16.9,16,79,2.4,2.5,950
2017/1/15,花蓮縣,花蓮,17,15.8,76,2,0,950
2017/1/16,花蓮縣,花蓮,17.2,15.4,79,2.6,2.5,950
2017/1/17,花蓮縣,花蓮,18.7,15.8,80,1.6,2,950
2017/1/18,花蓮縣,花蓮,20.9,15.8,79,2.6,0,950
2017/1/19,花蓮縣,花蓮,20.9,18.5,79,2.1,0.8,950
2017/1/20,花蓮縣,花蓮,17.5,14.8,70,7,0,950
2017/1/21,花蓮縣,花蓮,16.6,14.2,69,1.3,0,950
2017/1/22,花蓮縣,花蓮,16.9,15.8,63,3.7,0,950
2017/1/23,花蓮縣,花蓮,16.6,15,67,2.9,0,950
2017/1/24,花蓮縣,花蓮,16.8,14.9,81,2.2,3,950
2017/1/25,花蓮縣,花蓮,18,16.1,80,2.4,3.5,950
2017/1/26,花蓮縣,花蓮,18,15,66,4.1,0,950
2017/1/27,花蓮縣,花蓮,18.7,13.3,66,1.9,0,950
2017/1/28,花蓮縣,花蓮,20.4,16.3,68,3,0,950
2017/1/29,花蓮縣,花蓮,22,19,71,3.6,0,950
2017/1/30,花蓮縣,花蓮,21,18.7,71,5.3,0,950
2017/1/31,花蓮縣,花蓮,19.5,18.3,72,4,0.5,950
2017/2/1,花蓮縣,花蓮,19.3,17.7,75,5.2,0.5,950
2017/2/2,花蓮縣,花蓮,18.7,16.9,69,5.6,0,950
2017/2/3,花蓮縣,花蓮,19.9,16.1,70,2.1,0,950
2017/2/4,花蓮縣,花蓮,19.8,18.2,79,2.4,21,950
2017/2/5,花蓮縣,花蓮,21,18.6,77,3.1,1,950
2017/2/6,花蓮縣,花蓮,19.9,18.9,64,5.6,0,950
2017/2/7,花蓮縣,花蓮,19.4,17.9,61,2.6,0,950
2017/2/8,花蓮縣,花蓮,20.3,17.2,65,2.3,0,950
2017/2/9,花蓮縣,花蓮,15.9,13.9,70,5.5,1.5,950
2017/2/10,花蓮縣,花蓮,14,13.3,61,3.5,0,950
2017/2/11,花蓮縣,花蓮,12.6,11.2,76,3.1,1.5,950
2017/2/12,花蓮縣,花蓮,13.6,11.9,81,2.6,2,950
2017/2/13,花蓮縣,花蓮,16.2,13.3,75,2.4,1.5,950
2017/2/14,花蓮縣,花蓮,17.7,14.9,62,2.8,0,950
2017/2/15,花蓮縣,花蓮,18.8,14.2,58,2.4,0,950
2017/2/16,花蓮縣,花蓮,19.9,15.5,64,3.8,0,950
2017/2/17,花蓮縣,花蓮,20.5,16.2,71,2.8,0,950
2017/2/18,花蓮縣,花蓮,21,17.9,71,4.4,3,950
2017/2/19,花蓮縣,花蓮,20.7,17.9,73,3.2,2,950
2017/2/20,花蓮縣,花蓮,22.1,19.2,74,3.2,0,950
2017/2/21,花蓮縣,花蓮,21.6,20.4,74,4,0,950
2017/2/22,花蓮縣,花蓮,22.3,19.2,83,2.7,1.5,950
2017/2/23,花蓮縣,花蓮,19.8,16.6,77,5.6,0.5,950
2017/2/24,花蓮縣,花蓮,17,15.6,77,2.6,2.5,950
2017/2/25,花蓮縣,花蓮,16.6,15.5,90,1.6,7.5,950
2017/2/26,花蓮縣,花蓮,17.4,16.4,81,3.3,5.5,950
2017/2/27,花蓮縣,花蓮,17.5,15.9,67,2.3,0,950
2017/2/28,花蓮縣,花蓮,18.3,15,73,3.3,0,950
2017/3/1,花蓮縣,花蓮,18.3,17.1,78,2.3,0,950
2017/3/2,花蓮縣,花蓮,16.9,15.1,69,3.3,0,950
2017/3/3,花蓮縣,花蓮,16.4,14.2,73,1.9,0,950
2017/3/4,花蓮縣,花蓮,18.9,16,76,2.2,0,950
2017/3/5,花蓮縣,花蓮,22.1,17.8,72,3.9,0,950
2017/3/6,花蓮縣,花蓮,19.5,16.3,78,3.9,3.5,950
2017/3/7,花蓮縣,花蓮,15.6,14.2,85,1.7,12.5,950
2017/3/8,花蓮縣,花蓮,14.8,14.1,90,2.2,17,950
2017/3/9,花蓮縣,花蓮,15.8,14.3,92,1.6,7.5,950
2017/3/10,花蓮縣,花蓮,19,16,86,1.3,3.5,950
2017/3/11,花蓮縣,花蓮,20.9,19.3,82,3.6,8,950
2017/3/12,花蓮縣,花蓮,21.3,19,85,2.4,1.5,950
2017/3/13,花蓮縣,花蓮,22,19.5,82,2.7,1.5,950
2017/3/14,花蓮縣,花蓮,17.6,16.7,77,5.2,1.5,950
2017/3/15,花蓮縣,花蓮,16.8,15.4,75,1.7,0,950
2017/3/16,花蓮縣,花蓮,19.1,16.2,76,2,0,950
2017/3/17,花蓮縣,花蓮,20.6,18.7,81,2,1,950
2017/3/18,花蓮縣,花蓮,23,19.7,76,2.6,0,950
2017/3/19,花蓮縣,花蓮,23.1,22.2,80,2.3,0.5,950
2017/3/20,花蓮縣,花蓮,23.5,21.2,83,2.7,1.2,950
2017/3/21,花蓮縣,花蓮,20.7,18.6,85,3.6,3.5,950
2017/3/22,花蓮縣,花蓮,21.3,18.1,79,1.9,0,950
2017/3/23,花蓮縣,花蓮,21.9,19.9,80,3.5,2,950
2017/3/24,花蓮縣,花蓮,20.5,18.7,78,1,0.5,950
2017/3/25,花蓮縣,花蓮,19.5,16.8,81,3.9,0.5,950
2017/3/26,花蓮縣,花蓮,15.9,15.4,88,2.3,10,950
2017/3/27,花蓮縣,花蓮,18.7,14.2,63,2.3,0,950
2017/3/28,花蓮縣,花蓮,20.4,17.4,65,3.5,0,950
2017/3/29,花蓮縣,花蓮,21.8,18.1,69,3.2,0,950
2017/3/30,花蓮縣,花蓮,21.9,19.6,81,2.5,0,950
2017/3/31,花蓮縣,花蓮,21.2,16.8,80,5.1,1.5,950
2017/4/1,花蓮縣,花蓮,16.8,15.6,79,3.1,11,950
2017/4/2,花蓮縣,花蓮,18.4,13.6,56,2.9,0,950
2017/4/3,花蓮縣,花蓮,19.3,14.9,57,2.4,0,950
2017/4/4,花蓮縣,花蓮,20.1,15.7,63,3.7,0,950
2017/4/5,花蓮縣,花蓮,22,17.6,74,3.7,0.5,950
2017/4/6,花蓮縣,花蓮,23.1,20,76,3.4,0.5,950
2017/4/7,花蓮縣,花蓮,23.8,20.9,77,2.9,0,950
2017/4/8,花蓮縣,花蓮,25,21.4,76,2.5,0,950
2017/4/9,花蓮縣,花蓮,25.2,22.3,81,3.2,0,950
2017/4/10,花蓮縣,花蓮,26,23.2,78,2.4,0,950
2017/4/11,花蓮縣,花蓮,22.2,19.2,83,3.5,2,950
2017/4/12,花蓮縣,花蓮,19.7,17.9,84,3.2,4,950
2017/4/13,花蓮縣,花蓮,19.1,17.5,85,1.7,4,950
2017/4/14,花蓮縣,花蓮,22.5,18.8,77,2,0,950
2017/4/15,花蓮縣,花蓮,24.8,20.9,78,2,0,950
2017/4/16,花蓮縣,花蓮,25.6,23.1,85,3.1,6.2,950
2017/4/17,花蓮縣,花蓮,25.9,23.4,86,2.6,0,950
2017/4/18,花蓮縣,花蓮,26,24.1,82,1.6,0.5,950
2017/4/19,花蓮縣,花蓮,25.9,24,82,1.6,0.5,950
2017/4/20,花蓮縣,花蓮,26.1,23,79,1.9,8.5,950
2017/4/21,花蓮縣,花蓮,25.6,20.3,80,3.4,23,950
2017/4/22,花蓮縣,花蓮,19.5,17.5,82,3.2,24.5,950
2017/4/23,花蓮縣,花蓮,19.5,17.7,80,2.1,2.5,950
2017/4/24,花蓮縣,花蓮,21.4,18.6,79,1.6,1,950
2017/4/25,花蓮縣,花蓮,24.6,20.3,75,2.5,0,950
2017/4/26,花蓮縣,花蓮,25.3,22.6,75,3.6,0,950
2017/4/27,花蓮縣,花蓮,20.2,16.9,81,4.7,22,950
2017/4/28,花蓮縣,花蓮,19.3,16.7,70,2.2,3,950
2017/4/29,花蓮縣,花蓮,21.2,18.3,68,2.3,0,950
2017/4/30,花蓮縣,花蓮,22.8,19.6,71,2.2,1,950
2017/5/1,花蓮縣,花蓮,24.1,21.3,71,2.8,0,950
2017/5/2,花蓮縣,花蓮,24.8,21.8,74,2.6,0,950
2017/5/3,花蓮縣,花蓮,25.9,22.3,74,2.2,0,950
2017/5/4,花蓮縣,花蓮,26.6,22.6,76,1.9,0,950
2017/5/5,花蓮縣,花蓮,26.6,23.7,81,2.3,6.5,950
2017/5/6,花蓮縣,花蓮,26,22.8,79,3.2,0,950
2017/5/7,花蓮縣,花蓮,25.4,23.6,77,2.7,1,950
2017/5/8,花蓮縣,花蓮,26.1,23.2,79,2.2,0,950
2017/5/9,花蓮縣,花蓮,27.1,23.3,74,3.5,0,950
2017/5/10,花蓮縣,花蓮,27.9,25,72,2,0,950
2017/5/11,花蓮縣,花蓮,26.8,24.6,79,3.5,0.5,950
2017/5/12,花蓮縣,花蓮,26.9,23.7,80,4.1,0,950
2017/5/13,花蓮縣,花蓮,26.3,24.6,80,3,0.5,950
2017/5/14,花蓮縣,花蓮,25.7,23.5,81,2.3,1,950
2017/5/15,花蓮縣,花蓮,25.6,23.3,82,1.7,20.5,950
2017/5/16,花蓮縣,花蓮,22.8,20.6,87,2.9,16.5,950
2017/5/17,花蓮縣,花蓮,22.9,20.6,82,1.5,9,950
2017/5/18,花蓮縣,花蓮,24.8,21.9,73,2.1,0,950
2017/5/19,花蓮縣,花蓮,22.9,21.3,85,1.8,12.5,950
2017/5/20,花蓮縣,花蓮,22.3,21.1,91,1.6,19,950
2017/5/21,花蓮縣,花蓮,24.6,21.6,84,2.9,2,950
2017/5/22,花蓮縣,花蓮,25.9,23.5,81,2.3,0.5,950
2017/5/23,花蓮縣,花蓮,26.4,24.1,81,2.4,1.5,950
2017/5/24,花蓮縣,花蓮,26.7,24.4,79,3.9,0.5,950
2017/5/25,花蓮縣,花蓮,23.8,22.2,84,1.9,8,950
2017/5/26,花蓮縣,花蓮,23.4,21.9,76,2.1,2,950
2017/5/27,花蓮縣,花蓮,22.7,21.2,80,2.4,15.5,950
2017/5/28,花蓮縣,花蓮,23,21.4,87,2.6,13,950
2017/5/29,花蓮縣,花蓮,24.5,22.6,87,2.4,6,950
2017/5/30,花蓮縣,花蓮,25.4,23.4,86,1.7,8.5,950
2017/5/31,花蓮縣,花蓮,27.1,23.9,80,2,0,950
2017/6/1,花蓮縣,花蓮,27.6,25.6,78,1.9,0.5,950
2017/6/2,花蓮縣,花蓮,25.9,25,87,2.2,50,950
2017/6/3,花蓮縣,花蓮,24.6,23.7,94,1.4,62,950
2017/6/4,花蓮縣,花蓮,25.8,23.7,90,1.9,9,950
2017/6/5,花蓮縣,花蓮,27.3,24.7,82,1.3,0,950
2017/6/6,花蓮縣,花蓮,28.5,25.8,77,1.7,0,950
2017/6/7,花蓮縣,花蓮,28.5,25.9,83,2.5,1.5,950
2017/6/8,花蓮縣,花蓮,27.8,25.4,79,2.8,0.5,950
2017/6/9,花蓮縣,花蓮,28.1,24.5,78,3.2,0,950
2017/6/10,花蓮縣,花蓮,28.7,25.7,79,4.5,0,950
2017/6/11,花蓮縣,花蓮,28.9,25.9,79,2.9,0,950
2017/6/12,花蓮縣,花蓮,28.5,26,78,2.2,2.5,950
2017/6/13,花蓮縣,花蓮,28.8,25.7,75,1.9,0,950
2017/6/14,花蓮縣,花蓮,26.3,24.5,87,1.8,19.5,950
2017/6/15,花蓮縣,花蓮,24,23.1,90,2.1,12,950
2017/6/16,花蓮縣,花蓮,25.4,23.5,87,1.2,2.5,950
2017/6/17,花蓮縣,花蓮,25.1,24,88,2.8,15.5,950
2017/6/18,花蓮縣,花蓮,24.9,23.8,89,1.2,6,950
2017/6/19,花蓮縣,花蓮,26.3,23.2,79,2.4,0,950
2017/6/20,花蓮縣,花蓮,27,24,73,2.2,0,950
2017/6/21,花蓮縣,花蓮,27.9,24.7,72,2.5,0,950
2017/6/22,花蓮縣,花蓮,29,25,72,2.1,0,950
2017/6/23,花蓮縣,花蓮,29.5,26.1,75,2,0,950
2017/6/24,花蓮縣,花蓮,29.7,26.4,75,2.3,0,950
2017/6/25,花蓮縣,花蓮,30,26.6,72,2.2,0,950
2017/6/26,花蓮縣,花蓮,30.1,26.4,69,2.4,0,950
2017/6/27,花蓮縣,花蓮,29,26,75,2.9,14.5,950
2017/6/28,花蓮縣,花蓮,29.1,25.7,75,2.5,0,950
2017/6/29,花蓮縣,花蓮,29.2,26.3,74,3.5,0,950
2017/6/30,花蓮縣,花蓮,27.7,24.3,81,4,15,950
2017/7/1,花蓮縣,花蓮,28.8,25.4,77,4,0,950
2017/7/2,花蓮縣,花蓮,29.4,26.3,72,2.8,0,950
2017/7/3,花蓮縣,花蓮,28.6,25.2,76,3.9,4,950
2017/7/4,花蓮縣,花蓮,28.3,25,77,3.5,0.5,950
2017/7/5,花蓮縣,花蓮,28.8,24.8,74,3.7,0,950
2017/7/6,花蓮縣,花蓮,29,25.8,74,4.2,0,950
2017/7/7,花蓮縣,花蓮,28.5,26.4,76,3,0.5,950
2017/7/8,花蓮縣,花蓮,28.8,25.5,77,3.2,0.5,950
2017/7/9,花蓮縣,花蓮,29.2,25.8,74,3.9,0,950
2017/7/10,花蓮縣,花蓮,29.4,26.2,75,3.9,0,950
2017/7/11,花蓮縣,花蓮,29.6,26.5,75,3.5,0,950
2017/7/12,花蓮縣,花蓮,29.7,26.7,74,3.2,0,950
2017/7/13,花蓮縣,花蓮,29.6,26.1,71,2.9,0,950
2017/7/14,花蓮縣,花蓮,29.6,26.5,69,3.4,0,950
2017/7/15,花蓮縣,花蓮,29.5,26.1,69,3.6,0,950
2017/7/16,花蓮縣,花蓮,28.3,24.4,74,5.3,8,950
2017/7/17,花蓮縣,花蓮,27.7,25,72,3.9,1,950
2017/7/18,花蓮縣,花蓮,29,25.4,73,3.4,0,950
2017/7/19,花蓮縣,花蓮,29.4,26.5,71,3.1,0,950
2017/7/20,花蓮縣,花蓮,29.5,25.7,70,2.5,0,950
2017/7/21,花蓮縣,花蓮,29.9,26.4,68,2.6,0,950
2017/7/22,花蓮縣,花蓮,29.4,26.8,71,3.7,0,950
2017/7/23,花蓮縣,花蓮,29.6,26.3,74,3.1,0,950
2017/7/24,花蓮縣,花蓮,29.8,26.8,73,2.6,0,950
2017/7/25,花蓮縣,花蓮,29.8,26.4,71,2.4,0,950
2017/7/26,花蓮縣,花蓮,30.1,26.9,71,2.2,0,950
2017/7/27,花蓮縣,花蓮,30.1,26.4,68,2.3,0,950
2017/7/28,花蓮縣,花蓮,30.3,26.7,68,3.9,0,950
2017/7/29,花蓮縣,花蓮,27.4,25.2,80,6.9,71,950
2017/7/30,花蓮縣,花蓮,26.9,25.3,87,4.1,56.5,950
2017/7/31,花蓮縣,花蓮,26.6,24.4,83,3.2,11.5,950
2017/8/1,花蓮縣,花蓮,28.5,25,77,2.5,0,950
2017/8/2,花蓮縣,花蓮,28.9,25.9,78,1.6,0,950
2017/8/3,花蓮縣,花蓮,29.3,26.4,76,2.1,0,950
2017/8/4,花蓮縣,花蓮,29,26.5,77,1.8,0,950
2017/8/5,花蓮縣,花蓮,29.4,26.4,78,2.1,0,950
2017/8/6,花蓮縣,花蓮,30,27.1,74,1.8,0,950
2017/8/7,花蓮縣,花蓮,30.4,27.3,69,1.8,0,950
2017/8/8,花蓮縣,花蓮,30.4,27.3,71,2.1,0,950
2017/8/9,花蓮縣,花蓮,30.8,27.1,67,2.5,0,950
2017/8/10,花蓮縣,花蓮,30.5,27.2,67,2.8,0,950
2017/8/11,花蓮縣,花蓮,30.2,26.8,69,1.6,0,950
2017/8/12,花蓮縣,花蓮,30,26.5,74,2.4,0,950
2017/8/13,花蓮縣,花蓮,29.8,26.6,75,2.3,0,950
2017/8/14,花蓮縣,花蓮,30,26.8,76,1.8,0,950
2017/8/15,花蓮縣,花蓮,30.2,27,73,1.7,0,950
2017/8/16,花蓮縣,花蓮,29.6,25.9,71,1.9,0,950
